,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
79,-0.009613799,0.03791626,0.008264232,0.018561408,-0.002412647,0.0029826015,0.00934802,-0.006775167,-0.008429058,0.0040621245,-0.003983858,-0.012244824,-0.0064081876,-0.0038584443,-0.0084989015,0.0002187101,-0.007242418,-0.0059229415,-0.006912547,0.00519378,-0.0020379573,-0.008552264,0.0001657661,-0.003516327,-0.0023250903,-0.0033207603,-0.00089170225,-0.0004076939,-0.002499518,-0.00011798646,-0.0053806887,-0.007900647,-0.0045931516,-0.0029433162,-0.010252709,-0.012972555,-0.013998642,-0.009154362,-0.0114912465,-0.01101963,-0.01994883,-0.022768078,-0.016952675,-0.014586845,-0.009462226,-0.011215588,-0.012423459,-0.010571363,-0.016287044,-0.021296943,-0.019628514,-0.024905909,-0.023004862,-0.018179417,-0.022347461,-0.015856808,-0.020667441,-0.0105198845,-0.014619318,-0.026217423,-0.01974963,-0.01747977,-0.011831473,-0.019563068,-0.024784496,-0.014072311,-0.017340831,-0.013219439,-0.018850638,-0.01609774,-0.010144057,-0.017397325,-0.01954367,-0.015638888,-0.019864753,-0.018366639,-0.014550441,-0.0075442516,-0.004910101,-0.012072747,-0.0025725793,-0.017264457,-0.012537216,-0.014548067,-0.024293201,-0.017677847,-0.01584361,-0.02026837,-0.010188006,-0.0067377277,-0.013404324,-0.011039337,-0.017280953,-0.01910492,-0.019731589,-0.0141801275,-0.011961374,-0.008470551,-0.021082966,-0.014798811,-0.015168301,-0.0155825075,-0.019627042,-0.02977442,-0.019256061,-0.027790159,-0.020705655,-0.028624931,-0.026494669,-0.028272316,-0.026662778,-0.026944684,-0.035124253,-0.02213881,-0.028504936,-0.021917809,-0.033367056,-0.034608427
80,-0.00240173,0.038231496,0.0070037157,0.014581718,0.0007294705,0.002460547,0.007253406,-0.0065680724,-0.0049928753,0.0001586373,-0.0072408533,-0.006163029,0.0009922516,-0.0021285606,-0.002662039,0.0009843123,-0.0006067697,-0.0026194938,-0.00045378646,-0.00026237406,-0.005138392,-0.008947849,-0.003478093,-0.00029737694,0.00017407688,-0.004826137,-0.0062805424,-0.004945118,-0.0022900826,-0.00169848,-0.0038497653,-0.0032986086,-0.006032092,-0.003171968,-0.008285554,-0.0084241815,-0.011208672,-0.012597102,-0.013283088,-0.012590449,-0.012869637,-0.01577684,-0.017274585,-0.0153783895,-0.01094946,-0.012668693,-0.015907299,-0.013198164,-0.018487241,-0.02114493,-0.01714551,-0.017667543,-0.019103358,-0.015505069,-0.0150667,-0.018302195,-0.014234407,-0.012948282,-0.013664964,-0.019536473,-0.017925449,-0.018074693,-0.013090811,-0.018528217,-0.021631131,-0.011415968,-0.010870037,-0.0122538805,-0.016572854,-0.015730146,-0.015364277,-0.013699252,-0.017399918,-0.013188147,-0.015783755,-0.011761536,-0.011943124,-0.01116918,-0.004629633,-0.012103643,-0.00936175,-0.014844119,-0.01313146,-0.009974812,-0.01719302,-0.015622031,-0.014275114,-0.011840096,-0.012542207,-0.010346517,-0.013061177,-0.010727722,-0.018460434,-0.014124317,-0.016218154,-0.014513057,-0.012065347,-0.011564868,-0.018928317,-0.014222208,-0.016292006,-0.0199638,-0.01806263,-0.023160111,-0.019964503,-0.025244107,-0.018751463,-0.027003244,-0.023803595,-0.022480723,-0.023337008,-0.025281522,-0.027023435,-0.022696095,-0.027534995,-0.026248025,-0.029694961,-0.0305908
81,0.0005159117,0.038432147,0.006444934,0.012922825,0.0019415533,0.0022740108,0.006409087,-0.0065080808,-0.0036114096,-0.0013979203,-0.008570649,-0.0037103938,0.004066512,-0.001378716,-0.0002721427,0.0013219861,0.0020493604,-0.001331389,0.0022353088,-0.0024906234,-0.006450926,-0.009184934,-0.0049531143,0.0010412417,0.0012413294,-0.005445183,-0.008502007,-0.0067982124,-0.0022073463,-0.002332775,-0.0032372666,-0.0014008358,-0.006663368,-0.003210774,-0.0074757463,-0.006529575,-0.010114743,-0.014046541,-0.014032778,-0.013242172,-0.009974708,-0.0129504325,-0.017471787,-0.01573633,-0.011515275,-0.013250283,-0.017306263,-0.014232636,-0.019453948,-0.021162525,-0.01614096,-0.014700677,-0.017529186,-0.014386639,-0.012051557,-0.019326128,-0.01157123,-0.013868213,-0.013246084,-0.016832387,-0.017208528,-0.01832527,-0.01354652,-0.018120533,-0.020416537,-0.010269657,-0.008210026,-0.011860183,-0.01567519,-0.015615183,-0.017526738,-0.01218155,-0.016598191,-0.012199904,-0.014161773,-0.009044953,-0.010912945,-0.012640803,-0.004424306,-0.01212422,-0.012101724,-0.013907754,-0.013381117,-0.008088653,-0.014363486,-0.014805984,-0.01363348,-0.008349455,-0.01349913,-0.011760096,-0.012901925,-0.010527251,-0.019007068,-0.012078303,-0.014810658,-0.014612381,-0.01206,-0.012735497,-0.01807849,-0.0139327245,-0.016668294,-0.021742461,-0.017362513,-0.020483043,-0.020248806,-0.02427425,-0.017882498,-0.02640832,-0.022712365,-0.020051423,-0.021965101,-0.02455874,-0.023704357,-0.022847373,-0.027101304,-0.027964644,-0.028192274,-0.028963285
82,-0.0003682375,0.03836708,0.0066171056,0.0134287905,0.0015782779,0.0023292662,0.006664554,-0.006524734,-0.004029046,-0.0009280811,-0.0081673,-0.0044528265,0.0031299489,-0.0016087102,-0.000998022,0.0012180393,0.001246308,-0.0017186776,0.0014163055,-0.0018140264,-0.006049503,-0.009107872,-0.0045059575,0.0006337104,0.00091486913,-0.005257084,-0.007826289,-0.006236135,-0.0022323793,-0.0021412084,-0.0034225183,-0.001978035,-0.006469167,-0.0032026274,-0.007721893,-0.0071069915,-0.010443866,-0.013603626,-0.013803833,-0.013044091,-0.010853904,-0.013806701,-0.017407587,-0.015625551,-0.011346088,-0.0130745005,-0.016883025,-0.013921515,-0.019156082,-0.0211521,-0.016444849,-0.015601644,-0.018005632,-0.014727165,-0.0129694445,-0.019014131,-0.012381688,-0.013593541,-0.013375511,-0.017651558,-0.017424658,-0.018248647,-0.013412154,-0.018243272,-0.02078082,-0.010621861,-0.009018522,-0.011979488,-0.015945591,-0.015648147,-0.016868122,-0.012642721,-0.01683671,-0.012499803,-0.014651431,-0.009870779,-0.011223134,-0.012194799,-0.004492743,-0.0121176215,-0.011271868,-0.014188196,-0.013305109,-0.008662496,-0.015218352,-0.015052341,-0.013828503,-0.00941195,-0.013208237,-0.011334436,-0.012951494,-0.010592394,-0.01883729,-0.012699447,-0.015236414,-0.014584135,-0.0120648835,-0.012385951,-0.018334018,-0.014023938,-0.01655945,-0.021203257,-0.017578453,-0.021294072,-0.020163048,-0.024564315,-0.018151052,-0.02658439,-0.0230427,-0.02079266,-0.022382282,-0.024781043,-0.0247126,-0.022806684,-0.02723538,-0.027446778,-0.02864853,-0.029456224
83,0.0072027817,0.039033417,0.0050730915,0.009015354,0.004578747,0.0018897653,0.0044900607,-0.0064190533,-0.00047738664,-0.004901902,-0.011625916,0.0018801186,0.011272744,0.0004275483,0.005254942,0.0021459167,0.008073531,0.0015146788,0.008529057,-0.007636195,-0.009582085,-0.009904459,-0.008337452,0.004170248,0.0037891748,-0.0068821847,-0.013668751,-0.011061152,-0.0020120288,-0.003760325,-0.0018399318,0.003018315,-0.008202588,-0.0031788254,-0.0055958545,-0.0020850885,-0.007687459,-0.017483821,-0.015810898,-0.014753444,-0.0032821035,-0.006483975,-0.01806851,-0.016632548,-0.012735382,-0.0145631395,-0.020492794,-0.016522583,-0.02183135,-0.02137164,-0.013860473,-0.007841217,-0.0139432065,-0.011769855,-0.0050047375,-0.021731516,-0.0053593707,-0.015841318,-0.012200864,-0.010645677,-0.01560333,-0.01892491,-0.014463953,-0.017214254,-0.017758463,-0.007486324,-0.0020344055,-0.010959586,-0.013675316,-0.015411987,-0.022587702,-0.008662144,-0.014907012,-0.009920115,-0.010515837,-0.0027379966,-0.00861891,-0.016018644,-0.0037490036,-0.012186349,-0.018363487,-0.01187557,-0.013967929,-0.0036898323,-0.007968822,-0.0129710995,-0.012142381,-0.0001992546,-0.015721278,-0.014906521,-0.01249228,-0.00992348,-0.020399395,-0.007356636,-0.011614805,-0.014781131,-0.011937438,-0.01524558,-0.01619703,-0.013152812,-0.017360004,-0.025825487,-0.015634064,-0.014357168,-0.02088284,-0.022179337,-0.015717935,-0.025189394,-0.020227952,-0.014320312,-0.018773118,-0.022793006,-0.016018616,-0.023023447,-0.026015136,-0.031820286,-0.024727335,-0.025250351
84,-0.000631256,0.038348548,0.006667716,0.013578318,0.0014691409,0.0023458109,0.0067407237,-0.006530118,-0.004153856,-0.000787613,-0.008047233,-0.004674024,0.0028525628,-0.0016766284,-0.0012135352,0.0011874877,0.0010069646,-0.0018345527,0.0011733323,-0.0016132277,-0.0059309746,-0.009086418,-0.0043730983,0.0005127012,0.000818152,-0.0052011325,-0.0076260148,-0.0060687023,-0.0022399079,-0.0020839283,-0.003477766,-0.0021493332,-0.006412052,-0.0031991815,-0.007795011,-0.0072779264,-0.010542455,-0.013472982,-0.01373627,-0.01298506,-0.01111487,-0.01406149,-0.017389778,-0.015593129,-0.011295198,-0.013022155,-0.01675687,-0.013828047,-0.019068766,-0.021150326,-0.016535638,-0.015869493,-0.01814768,-0.014828536,-0.013241547,-0.018921396,-0.012622101,-0.013510711,-0.01341316,-0.017895516,-0.017489076,-0.01822603,-0.013371101,-0.018280026,-0.020890068,-0.010725166,-0.009258568,-0.012015056,-0.016026441,-0.015658284,-0.016673202,-0.012779675,-0.016908972,-0.012588512,-0.014797394,-0.010115842,-0.011316178,-0.012061894,-0.0045112623,-0.012115605,-0.011024919,-0.0142727615,-0.013282383,-0.008832643,-0.015473124,-0.015125748,-0.013886299,-0.009727015,-0.013122357,-0.011207356,-0.012965922,-0.010610864,-0.018787587,-0.012884406,-0.015363089,-0.01457547,-0.012065374,-0.012280653,-0.018410943,-0.014050257,-0.016525615,-0.021042788,-0.01764204,-0.02153555,-0.020137355,-0.024651561,-0.018229455,-0.02663795,-0.023141287,-0.021012075,-0.022506163,-0.024846297,-0.025012027,-0.022792995,-0.02727466,-0.027292103,-0.028784003,-0.029603023
85,-0.030224396,0.038707342,0.010727321,0.029052092,-0.012361706,0.005215572,0.015260616,-0.0077964286,-0.0181387,0.015321236,0.0047948994,-0.029571494,-0.025886182,-0.0075224275,-0.024463765,-0.0013432577,-0.026716135,-0.016295804,-0.02336293,0.02045383,0.005699857,-0.008688982,0.010659685,-0.011680125,-0.0080311205,0.00074547157,0.013659256,0.011795912,-0.0032039115,0.004267339,-0.009943286,-0.020240497,-0.0015712022,-0.0013843608,-0.015507736,-0.024772283,-0.022506619,-0.00035181455,-0.0067200297,-0.007230439,-0.039557256,-0.04272263,-0.017170338,-0.013085833,-0.0044503305,-0.0070487503,-0.0023233015,-0.0029636445,-0.011416487,-0.02318195,-0.02627929,-0.044483118,-0.034023378,-0.024550073,-0.04160209,-0.009956425,-0.037550084,-0.0025231112,-0.017012732,-0.04509329,-0.025510851,-0.01594682,-0.0074356883,-0.022595856,-0.035021514,-0.020541716,-0.034785606,-0.015683742,-0.025697358,-0.017982977,0.0038204025,-0.027503049,-0.026718184,-0.023218144,-0.032087654,-0.036273025,-0.022192232,0.0024898713,-0.0042588674,-0.012311218,0.016956318,-0.024531737,-0.011223422,-0.026861483,-0.045508705,-0.023936208,-0.020253133,-0.04250294,-0.0030232146,0.004679069,-0.013977503,-0.010257791,-0.015474811,-0.03212146,-0.030069431,-0.012226813,-0.010896848,0.001876764,-0.027217839,-0.015294429,-0.010648239,-0.0032994952,-0.022465184,-0.04847472,-0.01735992,-0.03618008,-0.02496738,-0.03418304,-0.03372141,-0.042876348,-0.035447102,-0.030834395,-0.05734266,-0.01950445,-0.030501058,-0.008940961,-0.043379437,-0.04575894
86,-0.021021103,0.03800877,0.009857394,0.024525356,-0.0077514136,0.0040425844,0.012645833,-0.007267636,-0.013850899,0.010314465,0.0010029059,-0.021863123,-0.017507214,-0.006157754,-0.01748499,-0.0007655927,-0.017925914,-0.011488523,-0.016446121,0.013680237,0.0024518194,-0.008415217,0.0059425663,-0.008264649,-0.0057868226,-0.0010263445,0.0073145535,0.0065356027,-0.0028664863,0.0023567253,-0.007868705,-0.014893279,-0.0027081785,-0.0022361046,-0.013239395,-0.019736849,-0.018622922,-0.0041038226,-0.008800235,-0.008742193,-0.030912107,-0.033818107,-0.016886149,-0.013614987,-0.0068457457,-0.008897642,-0.0068495693,-0.0063270926,-0.013339502,-0.022084415,-0.023445383,-0.035982482,-0.029148769,-0.022011988,-0.033317115,-0.012333436,-0.030322254,-0.0062665856,-0.015971527,-0.036719423,-0.022820834,-0.01660112,-0.00951996,-0.021249998,-0.03022122,-0.017819524,-0.027217632,-0.014672426,-0.022593886,-0.016969256,-0.002241686,-0.023076817,-0.023348693,-0.019661006,-0.026516065,-0.0284601,-0.018773563,-0.0019000256,-0.004774161,-0.012115641,0.008206561,-0.021278385,-0.011709014,-0.021512806,-0.03584736,-0.021053921,-0.018294763,-0.032941543,-0.00637417,-0.00065565296,-0.013802346,-0.010941685,-0.015961707,-0.026601952,-0.025396304,-0.013322152,-0.011500416,-0.003012998,-0.024534693,-0.01529473,-0.012879793,-0.008729564,-0.021535637,-0.040176436,-0.018167745,-0.03223629,-0.023284871,-0.031557363,-0.030628193,-0.036743436,-0.03168395,-0.02924264,-0.047603216,-0.02082038,-0.029755063,-0.014840217,-0.039007835,-0.040867053
87,0.0034780502,0.038675264,0.0058519687,0.011210088,0.0031349165,0.0020969517,0.0055555925,-0.006460516,-0.002216627,-0.0029619792,-0.009924026,-0.0012276946,0.007232005,-0.0005923294,0.0021684496,0.0016790845,0.004729007,-5.226303e-05,0.005003081,-0.0047638547,-0.007816994,-0.009472682,-0.0064515607,0.0024179737,0.00235378,-0.006078893,-0.010778758,-0.008685335,-0.0021224748,-0.0029706736,-0.0026177312,0.00054530986,-0.0073302495,-0.0032177782,-0.0066466834,-0.0045773266,-0.009025442,-0.015549816,-0.014809707,-0.013909703,-0.00701933,-0.010083469,-0.017711231,-0.016120683,-0.012068976,-0.013835689,-0.01872101,-0.015262273,-0.0204795,-0.021226276,-0.015125585,-0.011670759,-0.015936041,-0.013235022,-0.008952552,-0.02038258,-0.008836596,-0.014765505,-0.012798689,-0.014088996,-0.016491454,-0.018586257,-0.013975503,-0.01771401,-0.019217897,-0.009063584,-0.0054872134,-0.011460474,-0.014779041,-0.015515657,-0.019750848,-0.010629164,-0.015823565,-0.011193952,-0.01253378,-0.0062639564,-0.009884246,-0.014136622,-0.004160762,-0.012149261,-0.014878917,-0.012986554,-0.01363886,-0.0061530555,-0.011515385,-0.013986923,-0.012976877,-0.0047632204,-0.014477305,-0.013169556,-0.012728211,-0.010283532,-0.019600507,-0.009989969,-0.013389854,-0.01469613,-0.012025248,-0.013876971,-0.017232371,-0.013606957,-0.017004142,-0.023550509,-0.016616719,-0.01776689,-0.02053355,-0.023324411,-0.016953647,-0.02584265,-0.021607537,-0.017539248,-0.02055874,-0.023795413,-0.020312492,-0.02295536,-0.026636235,-0.029686328,-0.026659902,-0.027314112
88,-0.0141570475,0.03786033,0.008962712,0.020987809,-0.004485189,0.003367283,0.010665482,-0.0069461204,-0.0105925575,0.006543638,-0.0019690124,-0.016078075,-0.010923519,-0.0048444374,-0.012118528,-0.00020938588,-0.011470134,-0.008088663,-0.010819673,0.008596656,-0.00018700399,-0.008425472,0.002464531,-0.00546335,-0.003781581,-0.0023937998,0.0024275053,0.0023973472,-0.0026384112,0.000874083,-0.0063600084,-0.010730089,-0.0037806113,-0.0027129427,-0.011462093,-0.01573513,-0.015810013,-0.0070813773,-0.010398683,-0.010077353,-0.024352727,-0.027171666,-0.0168591,-0.014156719,-0.008460972,-0.01029318,-0.01021272,-0.008890232,-0.015032219,-0.021527508,-0.021170547,-0.02937786,-0.02545802,-0.019771297,-0.026802186,-0.014397505,-0.024596713,-0.008887432,-0.015179183,-0.030411784,-0.020943567,-0.017120413,-0.010956793,-0.020228494,-0.026880847,-0.015632771,-0.021332044,-0.013812429,-0.020321742,-0.01639838,-0.0069413036,-0.019685453,-0.020997552,-0.01721421,-0.022485845,-0.022442471,-0.016219921,-0.005281126,-0.004942235,-0.012074769,0.001715079,-0.01883974,-0.012189034,-0.017364152,-0.02884613,-0.019003477,-0.016823664,-0.025420057,-0.008686884,-0.0043731853,-0.013584737,-0.01109286,-0.016670778,-0.022155166,-0.02197224,-0.013892534,-0.011822024,-0.0063818777,-0.022454638,-0.015060502,-0.0143330535,-0.012840175,-0.020476587,-0.03392833,-0.01881526,-0.029497609,-0.021809667,-0.02974006,-0.028164586,-0.03175442,-0.028701516,-0.027909782,-0.04014663,-0.021677092,-0.029044919,-0.019132487,-0.035642453,-0.03712018
89,0.0075224973,0.039066717,0.0050046607,0.008824872,0.004699624,0.0018727122,0.004399087,-0.0064163953,-0.00032895477,-0.0050669257,-0.011771831,0.0021460257,0.011622548,0.00051650195,0.0055206604,0.002186792,0.008359304,0.0016470156,0.008833755,-0.007883357,-0.009735996,-0.009945198,-0.008499415,0.004321597,0.003914101,-0.0069514355,-0.013918041,-0.011265052,-0.0020022416,-0.0038273213,-0.0017731362,0.003231843,-0.008279063,-0.0031729895,-0.0055052843,-0.0018694068,-0.007574278,-0.017651973,-0.015898136,-0.014825957,-0.0029603497,-0.006175374,-0.018102035,-0.016677894,-0.01279104,-0.0146250725,-0.020644557,-0.016628837,-0.021950535,-0.021387435,-0.013752662,-0.0075117126,-0.013772802,-0.011643403,-0.00466338,-0.021848252,-0.0050591305,-0.015930988,-0.012147618,-0.010350571,-0.015527734,-0.018954566,-0.014503169,-0.017171971,-0.017635586,-0.0073478576,-0.0017366363,-0.010916735,-0.01358182,-0.015404077,-0.022833206,-0.008492593,-0.01483131,-0.009810157,-0.010344246,-0.0024340176,-0.00851186,-0.016180223,-0.0037095146,-0.01218983,-0.01866215,-0.011782814,-0.013996413,-0.0034769,-0.0076661874,-0.012884675,-0.012070243,0.00019505271,-0.015828898,-0.015053829,-0.012471118,-0.009889969,-0.020470602,-0.0071305223,-0.011463047,-0.014787531,-0.011927562,-0.0153596625,-0.016109772,-0.013111584,-0.017387152,-0.026020778,-0.015547598,-0.014064901,-0.020912249,-0.022083553,-0.015608374,-0.025136415,-0.02011022,-0.014041149,-0.018619033,-0.022704778,-0.015648685,-0.023025759,-0.025959918,-0.03200184,-0.024561333,-0.025073936
90,-0.014699236,0.037861913,0.009040161,0.021270778,-0.004738965,0.0034157047,0.010822896,-0.0069698426,-0.010852762,0.0068428954,-0.0017301627,-0.016536305,-0.0114522865,-0.0049560056,-0.01254653,-0.0002567328,-0.01197808,-0.008352201,-0.011276958,0.008999267,2.6918016e-05,-0.008419771,0.002738393,-0.005691831,-0.003949574,-0.0022839059,0.002817357,0.0027307216,-0.0026563122,0.0009927801,-0.0064785313,-0.011063556,-0.0036898702,-0.002678655,-0.0116047645,-0.016057419,-0.016030684,-0.0068421196,-0.0102713015,-0.009966561,-0.024873633,-0.02769709,-0.01685674,-0.014109978,-0.008337243,-0.010183025,-0.009946836,-0.008685656,-0.014892164,-0.021564746,-0.021354739,-0.029907174,-0.025751363,-0.019957999,-0.027325226,-0.014226453,-0.025058243,-0.008684615,-0.01524184,-0.030912435,-0.02108819,-0.017078273,-0.010845826,-0.020309033,-0.027138265,-0.015809184,-0.021803617,-0.013882904,-0.02049974,-0.016438164,-0.006566219,-0.019955965,-0.02117962,-0.01740181,-0.02280064,-0.022922892,-0.016422773,-0.0050105844,-0.004934089,-0.012075288,0.0022272374,-0.019033248,-0.012147758,-0.017696135,-0.029393878,-0.019162752,-0.016939692,-0.026024772,-0.008509379,-0.0040861806,-0.013603887,-0.011090481,-0.016605588,-0.022515953,-0.02224039,-0.013854152,-0.011799656,-0.006122621,-0.02262199,-0.015085163,-0.014223203,-0.012513332,-0.020570293,-0.03442402,-0.018762657,-0.029708635,-0.021931423,-0.029880382,-0.028363593,-0.032159235,-0.028942078,-0.028018832,-0.04074084,-0.021612208,-0.029104894,-0.018795706,-0.035910893,-0.03741893
91,-0.021117216,0.038012613,0.009875504,0.024580153,-0.0077940235,0.0040679867,0.012672666,-0.0072716023,-0.013896939,0.010359999,0.0010424042,-0.021941109,-0.017606635,-0.0061716465,-0.017564395,-0.0007761548,-0.018027756,-0.011537055,-0.016521763,0.013766591,0.0024872897,-0.008411732,0.0060028834,-0.0083031785,-0.005812788,-0.0010036435,0.0073908046,0.0065891705,-0.0028726,0.0023708274,-0.007891616,-0.0149469795,-0.0026898547,-0.0022272912,-0.013261014,-0.019796232,-0.018667577,-0.0040545557,-0.008771034,-0.008737732,-0.031011792,-0.033916358,-0.016875476,-0.013606064,-0.0068158223,-0.008880877,-0.006796727,-0.0062997714,-0.013313626,-0.022084393,-0.023469515,-0.036071546,-0.029195992,-0.022029303,-0.03340336,-0.012314675,-0.030408652,-0.006234452,-0.015993252,-0.03680778,-0.022850875,-0.01658648,-0.00950222,-0.021251203,-0.030264596,-0.017864414,-0.027303657,-0.014679652,-0.022618566,-0.016974144,-0.002171956,-0.023124767,-0.023374952,-0.019713404,-0.026577529,-0.028546762,-0.018808924,-0.0018548351,-0.0047870865,-0.012124044,0.00830473,-0.021302044,-0.011708763,-0.021577585,-0.03595641,-0.021086551,-0.018312996,-0.0330509,-0.0063215075,-0.000589503,-0.013800923,-0.010937125,-0.015958171,-0.026655372,-0.02544368,-0.013310519,-0.011504276,-0.0029641632,-0.024554111,-0.015299881,-0.01286374,-0.008668806,-0.021546146,-0.0402649,-0.018158061,-0.032271057,-0.02331357,-0.031579968,-0.030656997,-0.036807112,-0.031728048,-0.029267576,-0.047707316,-0.020822441,-0.02976074,-0.014774183,-0.039058484,-0.040920276
92,0.0022293227,0.038568098,0.0061049424,0.011935603,0.0026365286,0.0021701558,0.005914849,-0.0064789657,-0.002803541,-0.0023047468,-0.009353266,-0.0022732774,0.0058922535,-0.00092672755,0.0011379616,0.0015269025,0.0036014826,-0.00058796443,0.0038319957,-0.0038042865,-0.0072370297,-0.009345524,-0.0058197556,0.001835588,0.0018814481,-0.005811141,-0.009816495,-0.007889287,-0.0021584616,-0.002702644,-0.0028787067,-0.0002774205,-0.0070460727,-0.003218842,-0.006996974,-0.0054036863,-0.009481992,-0.014912289,-0.014480192,-0.013627725,-0.0082671,-0.011291684,-0.0176055,-0.015956143,-0.011838103,-0.013589584,-0.018125257,-0.014830919,-0.020041805,-0.021193808,-0.015552881,-0.012950018,-0.016606916,-0.013722261,-0.0102634905,-0.01993528,-0.00999297,-0.014391724,-0.01299013,-0.01524514,-0.016792491,-0.018475391,-0.013798886,-0.017884456,-0.019719038,-0.009577184,-0.006637661,-0.011628909,-0.015154911,-0.01555563,-0.018809784,-0.011284949,-0.016145268,-0.011618527,-0.013217684,-0.007438981,-0.010315672,-0.013505871,-0.004278647,-0.012138202,-0.013708762,-0.013371101,-0.013529716,-0.0069715446,-0.012713031,-0.014331024,-0.013254365,-0.0062799873,-0.014063977,-0.012578484,-0.012802928,-0.010391046,-0.019345708,-0.010871376,-0.013987809,-0.014662759,-0.01204356,-0.013401503,-0.017586857,-0.013748147,-0.01686822,-0.022788092,-0.016935207,-0.018911585,-0.020414114,-0.023720589,-0.017350951,-0.026076302,-0.022072716,-0.018603686,-0.021153182,-0.024120824,-0.021744978,-0.022915497,-0.026835361,-0.028963147,-0.027306557,-0.028008739
